"","Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"240","Stk11",386.493748628657,1.03331350732213,0.334215397536659,3.09175913179998,0.0019897423033164,0.0235148472685757
"241","Zfyve9",26.7077353686431,-0.244915133106006,0.551001257560493,-0.444491060129962,0.656687590873654,0.805267125596445
"242","Arid3a",143.937916610196,-0.0690084033677734,0.232857501180091,-0.29635465045381,0.76695925424313,0.872860789651611
"243","Zfp524",187.938360249947,-0.556081543124561,0.194403740149103,-2.86044673162182,0.00423044616147363,0.0365432839443209
"244","Gnas",11914.3024167026,0.175339374310277,0.159538091587912,1.09904394972443,0.271748896210111,0.478113281350154
"245","Shfl",196.508401677807,0.294031260111658,0.201510459403127,1.45913646856137,0.144527550574582,0.32325849312131
"246","Trim16",10.164299937656,-0.398676481160192,0.730825165560923,-0.545515534969571,0.585398999030192,NA
"247","Ebi3",240.285785710748,1.03752705081553,0.557139520836315,1.8622391914652,NA,NA
"248","Actg1",11162.3086946174,-0.126494838464649,0.1550989355404,-0.815575155457461,0.414743163862489,0.615541819853048
"249","Antkmt",782.560266618035,-0.407100290293987,0.216741624428811,-1.87827461091904,0.0603436079269377,0.187155970654897
"250","Espnl",20.4184589730207,-0.251475535269446,0.449145980778913,-0.559897107023724,0.575549622152405,0.744515814285361
"251","Txnrd3",49.0646146096889,0.064290687824798,0.483392142132387,0.132999033747616,0.894194144669091,0.946656430976801
"252","Nrg4",8.81060807679715,-0.63391379920703,0.610262270453645,-1.03875633460971,0.298918073830557,NA
"253","Nop2",594.744094379039,-0.0796093496639003,0.221949078478862,-0.35868294750087,0.719832286604988,0.846115517961821
"254","Rpl3l",15.5113093018909,0.615486709880283,0.522435461307645,1.17811051405227,0.238752550992328,0.442014310423605
"255","Tfap2e",8.83967591652562,-0.860505862320624,0.846415191972763,-1.01664746862,0.309321164022895,NA
"256","Ttc14",618.529682503322,0.379556008805284,0.189699562046244,2.00082701673691,0.0454110348548913,0.155993195927854
"257","Rasal2",128.335544868212,-1.69448992748256,0.40910916867478,-4.14190161753521,3.44438095101856e-05,0.00276285969903701
"258","Parp9",950.522841019084,0.124315564770341,0.157896158678523,0.787324820380513,0.431091743646696,0.628687464668554
"259","Radx",16.2844479642985,-0.265021918927155,0.903348435925409,-0.293377293176648,0.769233779669293,0.874320743443885
"260","Bet1l",408.67424245576,0.161213403412872,0.171486180842978,0.940095596160534,0.347168527538357,0.553339464637468
"261","Ppt2",941.208070558817,-0.159032848224946,0.191066035755403,-0.832344940827341,0.405214270573928,0.607860117154386
"262","LOC680627",21.0392199720924,0.211915456343204,0.563459590962142,0.376096990347338,0.706844791705165,0.838316847212018
"263","Tmem33",570.456343873792,-0.0391266096105891,0.163470312801666,-0.239349940304209,0.810834243760324,0.899827240303645
"264","Bcl2l2",93.4343462247618,-0.369036125984314,0.274395105814011,-1.34490782876591,0.178655001741965,0.369362529657919
"265","Nr2f6",319.26833733084,-0.83780266070217,0.290563008718647,-2.88337687717646,0.00393436416185114,0.0351547199064668
"266","Fbxl6",730.720994528982,-0.0556922921461666,0.132710788518723,-0.419651580461444,0.674740001619377,0.817571459092337
"267","Pla2g4c",16.3148335688154,-0.156866745384761,0.852268532128644,-0.184057887240032,0.853968043107621,0.924835353415142
"268","Magi1",18.5159764341411,-0.808416822705033,0.673858663892656,-1.1996830582174,0.230262455200843,0.432084991414578
"269","Nkx6-3",12.039965486161,0.646748681812009,0.626147719344159,1.032901121942,0.301650173691023,NA
"270","Rapgef3",34.3661178562608,0.0248972499190264,0.511964128219482,0.0486308484260693,0.961213485553093,0.980811740309039
"271","F2",8.57316977205335,0.708684403603365,1.06020181957202,0.668442923338357,0.503850904047119,NA
"272","Rab5a",358.434666615278,0.0694554199112583,0.15306598369047,0.453761301085101,0.650000639989252,0.799493459107411
"273","Flot1",1133.30451832381,-0.544644828960762,0.177351074275773,-3.07099819487907,0.00213344440710077,0.0245267423408529
"274","Exoc7",46.2799711959731,-0.186925519668299,0.419147821357316,-0.445965623924711,0.655622077578722,0.804141300324211
"275","Galnt7",186.638099966494,0.437072935679485,0.217573636913085,2.00885062124546,0.0445529779316706,0.154406921611984
"276","Pmpcb",1239.0727275336,0.0406519389279752,0.099510042954235,0.408520966538736,0.682891240882165,0.822996594395248
"277","Faf1",1395.34373944839,0.295945351139195,0.187958644293255,1.57452375894698,0.115366413200943,0.280563971921141
"278","Mrps25",506.111429320717,-0.526123319699167,0.165606995397393,-3.1769389839884,0.00148838346292909,0.0205084046470175
"279","Fbln5",9.16995629672799,0.237064584514723,0.849861590289514,0.278944933179019,0.780287084857206,NA
"280","Capn1",1483.76163855573,0.052896376831513,0.176037498467144,0.30048357476169,0.763808323346868,0.87084844891988
"281","Slc3a2",4297.78981702637,0.548428407536378,0.252574964479337,2.17134904350841,0.029904797661084,0.120477242994447
"282","Sbsn",28.3306900998168,0.591588673986138,0.373789443349644,1.58267892395442,0.11349466445163,0.278566206786792
"283","Cbx2",82.9538951152976,0.433563550204878,0.282550436563394,1.53446427292142,0.124915476097992,0.294699302857985
"284","Ssr2",1965.21637012712,-0.399929248119028,0.206030347172827,-1.94111815859608,0.052243946999026,0.17055100591244
"285","Mau2",2325.17431579424,0.701373152521136,0.235532471122123,2.97781936044595,0.00290307026738255,0.029490220313914
"286","Prcp",790.267818109398,-0.428827627479937,0.287480274468036,-1.49167670120482,0.135783919836887,0.310674431619557
"287","Fndc3a",418.362337507968,0.21609721971742,0.197195306983816,1.09585376560283,0.273142775017672,0.479020684044816
"288","Igfbp7",44.0448230332384,-0.374546021374555,0.712464427785975,-0.525704872787093,0.599093277663273,0.761414916771059
"289","Ghitm",3543.43165261184,0.204806594765147,0.128813997860247,1.58994052018591,0.111848212923442,0.276159802432214
"290","Tgfbrap1",312.446034980371,0.416502981897063,0.222076416812591,1.87549397579009,0.0607247974849525,0.187785584059193
"291","Kctd6",173.468730732181,-0.154438076928079,0.243925469630024,-0.633136331201185,0.52664461878696,0.70681421957999
"292","Sart3",704.469330450072,0.413008993128124,0.188221450934686,2.19427164691999,0.0282158865030192,0.116604288540886
"293","Perp",91.1666920361679,-0.252553060479655,0.467123914364381,-0.54065538653337,0.588745134284602,0.753986314713582
"294","Zfp503",124.773515414918,0.249374981458049,0.33660827612824,0.740846257039275,0.45878666450492,0.651811035244779
"295","Phtf2",573.787118013964,0.417050461450725,0.266003952651608,1.56783558023646,0.116919508961605,0.283704116051142
"296","Ttc30a1",6.3534105373869,0.00668741552263727,0.822519788350176,0.00813040077254676,0.993512950219883,NA
"297","Depdc7",108.105318413609,0.460106973603572,0.5040385488957,0.912840842454654,0.361326254295993,0.567449177251948
"298","Zhx3",106.92704894065,0.329815280625892,0.336382026075911,0.9804783105488,0.326850070825986,0.534702994858525
"299","Scamp1",597.79634670749,-0.991534050502965,0.319469012349478,-3.1036939802421,0.00191120901455632,0.0230278080144261
"300","Nop16",837.891979724245,-0.506175281353203,0.235175673310925,-2.15232840296364,0.0313714983123855,0.123787214407239
"301","Tbr1",5.31439109545072,1.06923322747011,0.937493716821808,1.14052308648522,0.254068440119794,NA
"302","Panx1",271.608601216013,0.627764800293978,0.180947427531363,3.46932149773265,0.000521774663609065,0.0112947650396327
"303","Ric8b",110.24826945263,0.184092028520221,0.269744151141642,0.682469027562176,0.494942420916266,0.682357352197639
"304","Ppm1n",67.5800446530517,-0.903653812658094,0.40003316885866,-2.25894721489301,0.0238866685302837,0.10436666145991
"305","Fos",47570.6860300719,-0.361966028261064,0.30280745646637,-1.19536695854537,0.23194368920853,0.433751396857228
"306","Mcl1",6153.7241294822,0.285061082468905,0.175039604899882,1.62855190762086,0.103407912195118,0.262849849277166
"307","Sv2c",3.87200100788085,-0.464357115948668,1.27405378045174,-0.364472146367339,0.715505469512115,NA
"308","Cirbp",2850.51250170989,0.730787259466548,0.193282822285655,3.78092191962362,0.000156248676634398,0.00552232585297251
"309","Cib1",2616.00224220846,-0.318636351972295,0.152240772050436,-2.09297645880786,0.0363512560748038,0.135494432448278
"310","Pak2",809.661209341945,0.113328181072578,0.198542483544471,0.570800662152463,0.568134774044101,0.737898855335851
"311","Enkur",17.4319421596302,-1.32345879933976,0.604850768911621,-2.18807492254861,0.0286641452615039,0.117610313953745
"312","Psme4",1204.65697371001,0.108935359553582,0.233550752759897,0.466431207205627,0.640906878044891,0.792811130735655
"313","C1qtnf6",795.551161484929,-0.710496527513973,0.353308266752548,-2.01098189420966,0.0443273691923271,0.15391839525407
"314","Zfp608",131.794604863997,-0.19993002727921,0.473396478390121,-0.422331040482414,0.672783404405672,0.816379372935811
"315","Mex3c",376.436870592,0.166490761102658,0.197904213339049,0.841269411568446,0.400197022691817,0.604060530930786
"316","Shbg",17.5984062169039,0.0460645354817737,0.563513968448179,0.0817451528462153,0.934849371705349,0.970022479824404
"317","Cmip",1934.35494190166,0.759302597010829,0.284988835598924,2.66432400909707,0.0077143219975993,0.0525691773852644
"318","Klrk1",487.999349203146,0.240835926048362,0.246505498048811,0.977000220906528,0.328569043002987,0.535779004911375
"319","Mt1",1303.2332515457,1.31949736896838,0.293805523547779,4.49105705377866,7.08705618574496e-06,0.00131050479638097
"320","Rabggtb",1027.21903121865,0.394113747539252,0.227752901286907,1.73044446552527,0.0835508952095241,0.231120757285981
"321","Spon2",20.8873521561711,0.271226848932574,0.547024644766335,0.49582199180154,0.620020007446473,0.776545161986815
"322","Nme7",141.914030370084,-0.566979573468119,0.216532928938684,-2.61844503857736,0.00883315197903861,0.0568848499675854
"323","LOC257642",2351.74177698796,-0.981843499462141,0.766046496644128,-1.28170222533928,0.199947124019654,0.395113769797939
"324","Zfp597",65.8976822379555,-0.0219959060508275,0.306613869501149,-0.0717381313722505,0.942810309876422,0.973782115000641
"325","Mtarc2",939.897810334781,-0.262966927615126,0.143566512686002,-1.83167315758563,0.0670001301148704,0.20073920106808
"326","Zfp112",3.68873077810331,-0.691680214328411,0.994195720429318,-0.695718358181754,0.486605226329345,NA
"327","Stap1",669.243137235233,0.0431323237385094,0.289120296451967,0.149184696708677,0.881407895116259,0.939536896503995
"328","Plxdc1",31.4291214910705,-2.25571415673897,0.704365860516724,-3.20247513853691,0.00136252060562216,0.0194569369205992
"329","Taf5",368.611572859639,0.641946439543554,0.218664971487884,2.93575342760888,0.00332738692160338,0.0320970745488
"330","Septin8",168.48227391191,-1.07712416050178,0.326877034519336,-3.29519680722036,0.00098352772207141,0.0162580112845441
"331","Umps",1016.15927167929,-0.139105520127142,0.152769388943186,-0.910558856649449,0.362527857098072,0.568272833468386
"332","Aven",331.266983654686,-0.0900315985117309,0.148621131715952,-0.605779255427829,0.544661346762674,0.720448022936564
"333","Eefsec",332.658006177964,-0.123996192747583,0.160374245843871,-0.773167737095997,0.439423117216266,0.636306137029922
"334","Sez6l2",4.48393516857356,0.177846351070695,0.998669288849495,0.178083328541705,0.858657534649623,NA
"335","Phldb3",251.157825817399,0.033502342678859,0.21417426552422,0.156425621896531,0.8756975424082,0.937721308197282
"336","Mapk9",575.185965452591,-0.34312273711099,0.158598047301357,-2.1634739074625,0.0305047484836963,0.12177519442006
"337","Kmt5a",548.704087425751,-0.0404395577820111,0.192847609458488,-0.209696961738673,0.833904196997528,0.913076554520577
"338","Itgb3",482.536582868278,0.130293717572959,0.41057901590514,0.317341394775671,0.750984570792976,0.864008538259036
"339","Macroh2a2",16.3064962158796,-0.128897462942503,0.453319375095724,-0.284341393780677,0.776148767006694,0.878185349033512
"340","Uqcrb",1555.24045648011,-0.507815665440223,0.259854644038385,-1.95422970914928,0.0506740573282178,0.167025367205697
"341","Uckl1",954.453225487216,0.206500208900429,0.190348259238132,1.08485472747135,0.277986002018711,0.483088130300117
"342","Nadk",1565.41933597206,-0.123495247698952,0.151526760642778,-0.815006188841386,0.415068767551506,0.615781156936476
"343","LOC498675",8.93994681187721,0.626676013821304,0.762303450178183,0.822082090373359,0.411030177777777,NA
"344","Agr2",5.73445282534197,1.09368694417333,0.666834441457438,1.64011766066395,0.100980705045464,NA
"345","Fam222b",267.328294456164,-0.176351525728708,0.194077948647062,-0.908663384779532,0.363527837339728,0.569267791786484
"346","Ddx58",355.340916239764,-0.062018528420013,0.249255935812449,-0.24881464996155,0.803504158389564,0.895928836473933
"347","RGD1560108",91.5194396896394,0.145387228768654,0.235777485590186,0.616628972884023,0.537479479749286,0.715371614501002
"348","Prss53",13.5827892318691,0.403553493366904,0.651420594029077,0.61949759811998,0.535588603725826,0.714082867034442
"349","RGD1560289",11.0181419781573,-0.122630790264307,0.785980079996641,-0.156022771295719,0.876015072127035,NA
"350","Impad1",6.16772523646222,0.232369089365287,0.536168757079484,0.433387970293167,0.664732938459103,NA
"351","Agtrap",538.854261678815,-0.642387186371733,0.221844344116971,-2.8956662786635,0.00378354524022481,0.034388194878612
"352","Tmem53",82.036391917371,-0.246835310779042,0.266053871323894,-0.927764401813742,0.353529793409412,0.559879524763635
"353","Maml1",294.873385889366,0.480888192682078,0.235402991674739,2.04282957179461,0.0410693120919314,0.147040669783021
"354","Cyfip2",2271.71508279465,0.464311576726161,0.344376736837062,1.34826638114596,0.177572720953127,0.368101536309827
"355","Ccsap",105.455964239499,0.20509918241487,0.230801629891642,0.888638362351086,0.374197466921025,0.579270574044582
"356","Cd209",11.5761068001934,-0.458984055541077,0.995442543459496,-0.461085432360519,0.644737312852176,NA
"357","Rnf20",507.475923359795,0.118667544207873,0.155257823191461,0.764325698818636,0.444673174465521,0.63974022189616
"358","Zc3h6",136.210591077542,0.329785590635565,0.195481825086531,1.68703965440052,0.0915957272604162,0.244868753837574
"359","Mrps11",396.507190154124,-0.303779907082737,0.171144476899879,-1.77499100517541,0.0758993723933974,0.216954565751604
"360","Triap1",45.452529895273,-0.118013362675961,0.384279136785139,-0.307103226220542,0.758764802122379,0.868262510989796
"361","Mmp10",14.0576121925467,0.24803068421609,0.83256954528646,0.297909869055744,0.765771955359592,0.872033379016227
"362","Trak2",901.502327519492,0.565484312812266,0.200355362888943,2.82240667111923,0.0047664693029858,0.0390406757474288
"363","Pla1a",15.9917820584577,0.573391718543294,0.407121810008553,1.40840334378364,0.159011669665999,0.343868645402588
"364","Slc2a1",2820.91373941486,0.24987287181554,0.265264614944556,0.941975890254969,0.346204983713099,0.552449374332297
"365","Cep19",443.509214021869,-0.360114329321678,0.128738057964684,-2.79726395609033,0.00515374098997486,0.0408035661833278
"366","Tecr",2944.82670592776,0.0183274555220736,0.104246564194353,0.175808724860272,0.860444214957891,0.928662028726793
"367","Nme1",1372.0859660311,-0.568697727896813,0.23850655432658,-2.38441131943952,0.0171064704053969,0.0839926157168678
"368","Cidec",6.90848633653137,0.405884649060304,0.883959468478084,0.459166583462381,0.64611454532196,NA
"369","Adgrl2",20.6903070931441,-0.827493649402409,0.672931336374961,-1.22968511744462,0.218815042020683,0.418966673998886
"370","Alad",257.166168255686,-0.658373496227599,0.222375615757285,-2.96063709137152,0.00307003455269441,0.0305507559750709
"371","P2rx1",209.560918501633,-1.26009542248404,0.461176208125061,-2.73235132316784,0.00628840460566617,0.0460137453037008
"372","Ccnd2",6218.62055042688,0.401385910037086,0.258081581085648,1.55526755667186,0.119882360729865,0.287909531638219
"373","Chrm5",6.53228794211736,1.11897198881719,0.879877479520597,1.27173613924846,0.20346688561127,NA
"374","Eef2k",783.514245225467,-0.517931605246075,0.177845964758296,-2.91224828153945,0.0035883728769539,0.0334322357707661
