"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Lad1",1126.02594533487,-0.261290804653241,0.403926349359884,-0.646877345504489,0.517711328937247,0.960649202888649
"Duoxa2",108.381399769314,1.85557757405058,1.40201330255547,1.32350924964007,0.185666082349222,0.819007555533126
"Stard5",132.36886182309,-0.517791511332648,0.570404860250438,-0.907761394433614,0.364004299155996,0.927567859652879
"Lrrc75b",13.3342281820538,-1.16869338803099,1.41603461476607,-0.825328262349058,0.409185250527623,0.944346590134154
"LOC497940",141.324299309833,-1.04448706408858,0.817731115402373,-1.27729891209365,0.20149673756975,0.83263112004087
"Aimp2",959.403990647967,0.32339980769527,0.490058145263108,0.659921298770861,0.509304335405808,0.960649202888649
"Eif4e2",899.425537959658,0.791352607650668,0.318345150578059,2.48583214229496,0.0129248913599961,0.407324659347867
"Oard1",172.202126364922,0.448243152174637,1.01078706680344,0.443459524657533,0.657433389258981,0.98553815712838
"Unc5cl",44.927505410632,1.16655374920585,1.68145087097348,0.693778075437001,0.487821394085022,0.956201515335908
"Mocs1",330.339952336632,-0.50045143664693,0.728451472179372,-0.687007241744857,0.492078164952636,0.95623730756899
"Cggbp1",1298.58146453676,-0.232609373955064,0.330861652068038,-0.703041203177061,0.482030072234387,0.953676132370684
"Rsph9",135.364358559573,0.783173448581482,1.03345451739962,0.757820915575565,0.448558199415367,0.945904420414525
"Acoxl",11.0825907259255,-1.54717140878566,1.53684496934229,-1.00671924601985,0.314069710684427,0.900936471976156
"Myom1",56.2688847907708,0.314376961821628,1.76478305563796,0.178139154734791,0.858613692748382,0.995947236216281
"Ifit2",151.188390602176,-1.23726186889428,1.50330932858316,-0.823025471451287,0.410493508740037,0.944346590134154
"MGC116121",260.177340015202,1.47797434989229,1.16550047469876,1.26810274382281,0.204761261811498,0.835752997428526
"Apol9a",1541.6057883854,0.403371362780515,0.62187062014157,0.648641935662899,0.516569843128704,0.960649202888649
"Ago4",29.8473902018107,0.415013755614401,2.14723938532803,0.193277823818884,0.846741392898893,0.993774801328734
"Copz2",1469.31837008192,1.89231450061434,0.715107503370925,2.64619584005791,0.00814026739663563,0.358385180702067
"Mvk",293.917188862896,0.781492209560495,0.502028268781127,1.55666972988967,0.119548918987411,0.741973359396523
"Nell1",55.9582782314992,1.97617163058562,1.74598033645537,1.13184071396679,0.257701407334253,0.876604469781581
"Rab11a",2250.72157679161,0.345331341535074,0.262637301907392,1.31486022368917,0.188556882919407,0.821529339776735
"Wdr3",249.864977128818,0.298784152908421,0.974511058397794,0.306599037880243,0.759148586054891,0.987926675305857
"Rfx5",212.59874375464,0.261683875980509,0.907677412263013,0.288300526646445,0.773116704056044,0.988684375765927
"Foxp4",84.2498515393639,0.2176278065102,0.804843035682539,0.270397825242587,0.786854213015538,0.988684375765927
"Drd1",15.1908525691318,-0.240809908027371,2.20318781411287,-0.109300671728858,0.912964013826153,0.997513127478614
"Rnaseh2a",1317.37628349546,-0.261383565231722,0.367822000973505,-0.710625151676421,0.477316552813804,0.952099570639847
"Nptx2",58.6966043908003,1.61761086833058,2.03707474206212,0.79408518250689,0.427145843147707,0.944346590134154
"Rexo2",1684.26489880072,0.722753553092824,0.383379463321277,1.88521718620892,0.0594005214326488,0.630315487054364
"Setmar",90.7662644860614,0.607751959160777,1.74171539251399,0.348938731191638,0.727135307189675,0.986044038730899
"Surf4",640.848334730653,1.65638610478826,0.889559299887309,1.86203000182011,0.0625988614386438,0.635490348608115
"Crtc2",927.042382565549,0.37990182384774,0.718701112359142,0.528595013023856,0.597086420514755,0.971553748371334
"Anxa11",3490.13967363754,0.279266404671895,0.477328708164988,0.585060986056107,0.558506710552353,0.969047362387419
"Lpgat1",204.776042831788,-0.363909424296421,0.86145460439667,-0.422435984948144,0.672706816739825,0.986044038730899
"Hmg1l1",8.52422030045133,-0.68096866575405,1.05921462808786,-0.642899604760332,0.520289245903699,0.960824232360128
"Adck1",37.3798923367724,1.25765984276414,1.97698284362998,0.636151116240809,0.52467793134909,0.962194510951097
"Fech",586.802130240744,0.606774606625803,0.612685816626511,0.990351971858503,0.322002111943054,0.908673863612295
"Glb1",1201.03248843738,0.974471322201836,0.551426226082676,1.76718348912141,0.0771975038927122,0.66967582965371
"Alx4",32.2150129697682,1.48687133476996,2.13254221644942,0.697229495998224,0.485659182594142,0.954580615403427
"Vipas39",643.382042126851,-0.177962577764512,0.550370852443611,-0.323350295485979,0.746429967707255,0.986044038730899
"Elk4",460.458272627218,0.0936212932148378,0.555521613664491,0.16852862411107,0.866167426919494,0.997296455424218
"Fam210b",432.52904824499,0.794704326108571,0.457201485776294,1.73819278990142,0.0821768491309988,0.674522042053186
"Cd83",1730.1804273647,0.880435125242152,1.15580038769679,0.761753616467136,0.446207068460602,0.94466994185797
"Ythdf3",860.345774233024,-1.22659353587762,0.955740344427136,-1.28339621010018,0.199353300983662,0.830992217398207
"Fbxl7",49.2582721492411,1.396967346395,2.11843181558484,0.659434651669134,0.50961669664925,0.960649202888649
"Ttc9",287.456787873352,1.10182721837278,1.44643496957664,0.761753719695588,0.446207006838609,0.94466994185797
"Efcc1",49.7414712073984,1.82891788191632,1.55859890584262,1.17343716530299,0.240620540692533,0.861661155258164
"Ube3a",789.167709133288,-0.469603110115084,0.413863328867522,-1.13468161433893,0.256508743472948,0.876102754766653
"Ywhaz",12362.2122798961,0.385055679881925,0.365777925069373,1.05270343968651,0.292476931708971,0.892223005977337
"Vcam1",128.046056710939,0.747925383054577,1.47954251165686,0.5055112490259,0.613199799562595,0.973681432373134
"Mpped2",42.4640783887666,0.402749212336693,1.35181388467663,0.297932442403517,0.765754726255571,0.988684375765927
"Spata1",40.8788914245221,-0.236045166314529,1.54908397836449,-0.152377256243876,0.878889394481858,0.997513127478614
"Larp7",674.998376549089,-0.400987758544147,0.515902216391443,-0.777255351506178,0.43700813136977,0.944346590134154
"Taf5l",149.532719314306,-0.0949071155625626,1.01507008955642,-0.0934980909584643,0.925507866247264,0.997513127478614
"Tgs1",322.889104584356,-0.627495995325919,0.824062793200635,-0.761466238378199,0.44637863694914,0.94466994185797
