"","Var1","Var2","value","L1"
"286","knn1-10","Unclass",0.224266025410954,"SMA"
"287","knn1-15","Unclass",0.498360969540354,"SMA"
"288","knn1-20","Unclass",0.657556289330749,"SMA"
"289","knn1-25","Unclass",0.754761562941162,"SMA"
"290","knn1-30","Unclass",0.817206230708492,"SMA"
"291","knn3-10","Unclass",0.0113117029167564,"SMA"
"292","knn3-15","Unclass",0.155426746105807,"SMA"
"293","knn3-20","Unclass",0.367699136218984,"SMA"
"294","knn3-25","Unclass",0.546574785251119,"SMA"
"295","knn3-30","Unclass",0.677828823008638,"SMA"
"296","knn5-10","Unclass",0.000167492163759481,"SMA"
"297","knn5-15","Unclass",0.029556385040557,"SMA"
"298","knn5-20","Unclass",0.156934175579643,"SMA"
"299","knn5-25","Unclass",0.33480487162922,"SMA"
"300","knn5-30","Unclass",0.504288995764841,"SMA"
"301","knn1-10","CD8",0.0234340511762234,"Unclass"
"302","knn1-15","CD8",0.0649249801879617,"Unclass"
"303","knn1-20","CD8",0.11168139051256,"Unclass"
"304","knn1-25","CD8",0.164309610301196,"Unclass"
"305","knn1-30","CD8",0.22086300706851,"Unclass"
"306","knn3-10","CD8",0.000111692027848546,"Unclass"
"307","knn3-15","CD8",0.00233489524883388,"Unclass"
"308","knn3-20","CD8",0.0079460899812251,"Unclass"
"309","knn3-25","CD8",0.0187695793465485,"Unclass"
"310","knn3-30","CD8",0.0364807437625321,"Unclass"
"311","knn5-10","CD8",0,"Unclass"
"312","knn5-15","CD8",0.000148922703798061,"Unclass"
"313","knn5-20","CD8",0.000792481530925395,"Unclass"
"314","knn5-25","CD8",0.00239871926474734,"Unclass"
"315","knn5-30","CD8",0.00568565608429025,"Unclass"
"316","knn1-10","EpCAM",0.156118861592303,"Unclass"
"317","knn1-15","EpCAM",0.386177845620343,"Unclass"
"318","knn1-20","EpCAM",0.602158315471473,"Unclass"
"319","knn1-25","EpCAM",0.758032518336108,"Unclass"
"320","knn1-30","EpCAM",0.850470968050761,"Unclass"
"321","knn3-10","EpCAM",0.00563246940436237,"Unclass"
"322","knn3-15","EpCAM",0.0993261247653138,"Unclass"
"323","knn3-20","EpCAM",0.322656993782477,"Unclass"
"324","knn3-25","EpCAM",0.564363860714723,"Unclass"
"325","knn3-30","EpCAM",0.736188748889728,"Unclass"
"326","knn5-10","EpCAM",0.000138285367812485,"Unclass"
"327","knn5-15","EpCAM",0.016424046761729,"Unclass"
"328","knn5-20","EpCAM",0.129828685703952,"Unclass"
"329","knn5-25","EpCAM",0.359323890924757,"Unclass"
"330","knn5-30","EpCAM",0.589989203103975,"Unclass"
"331","knn1-10","EpCAM: SMA",0.255471579697581,"Unclass"
