"","Var1","Var2","value","L1"
"364","knn1-25","Unclass",0.99361551003277,"Unclass"
"365","knn1-30","Unclass",0.996271005859848,"Unclass"
"366","knn3-10","Unclass",0.426808400729656,"Unclass"
"367","knn3-15","Unclass",0.900463299271958,"Unclass"
"368","knn3-20","Unclass",0.967262337159184,"Unclass"
"369","knn3-25","Unclass",0.984640095565564,"Unclass"
"370","knn3-30","Unclass",0.991613798892602,"Unclass"
"371","knn5-10","Unclass",0.120732238849339,"Unclass"
"372","knn5-15","Unclass",0.767785364908712,"Unclass"
"373","knn5-20","Unclass",0.930230681066073,"Unclass"
"374","knn5-25","Unclass",0.968949263079729,"Unclass"
"375","knn5-30","Unclass",0.983994382294542,"Unclass"
