"","Var1","Var2","value","L1"
"328","knn5-20","EpCAM",0.357516476618893,"Unclass"
"329","knn5-25","EpCAM",0.500627680719741,"Unclass"
"330","knn5-30","EpCAM",0.603201171670677,"Unclass"
"331","knn1-10","EpCAM: SMA",0.0183596610524113,"Unclass"
"332","knn1-15","EpCAM: SMA",0.0504236844858249,"Unclass"
"333","knn1-20","EpCAM: SMA",0.0872999267705827,"Unclass"
"334","knn1-25","EpCAM: SMA",0.126791505387593,"Unclass"
"335","knn1-30","EpCAM: SMA",0.169003033790145,"Unclass"
"336","knn3-10","EpCAM: SMA",0.000575373993095512,"Unclass"
"337","knn3-15","EpCAM: SMA",0.0052829793911497,"Unclass"
"338","knn3-20","EpCAM: SMA",0.0160058583533842,"Unclass"
"339","knn3-25","EpCAM: SMA",0.034836279945601,"Unclass"
"340","knn3-30","EpCAM: SMA",0.0592635212888377,"Unclass"
"341","knn5-10","EpCAM: SMA",0,"Unclass"
"342","knn5-15","EpCAM: SMA",0.00120305471283607,"Unclass"
"343","knn5-20","EpCAM: SMA",0.00481221885134428,"Unclass"
"344","knn5-25","EpCAM: SMA",0.012344387488231,"Unclass"
"345","knn5-30","EpCAM: SMA",0.0251595355162674,"Unclass"
"346","knn1-10","SMA",0.198504027617952,"Unclass"
"347","knn1-15","SMA",0.394915786170101,"Unclass"
"348","knn1-20","SMA",0.547703734700282,"Unclass"
"349","knn1-25","SMA",0.663196987132545,"Unclass"
"350","knn1-30","SMA",0.750339993723193,"Unclass"
"351","knn3-10","SMA",0.0238518673501412,"Unclass"
"352","knn3-15","SMA",0.157495553928235,"Unclass"
"353","knn3-20","SMA",0.311329636991317,"Unclass"
"354","knn3-25","SMA",0.449053248247725,"Unclass"
"355","knn3-30","SMA",0.569515639711267,"Unclass"
"356","knn5-10","SMA",0.00240610942567214,"Unclass"
"357","knn5-15","SMA",0.0569097185898106,"Unclass"
"358","knn5-20","SMA",0.176169055340517,"Unclass"
"359","knn5-25","SMA",0.301182132022178,"Unclass"
"360","knn5-30","SMA",0.425933675070614,"Unclass"
"361","knn1-10","Unclass",0.7529030233288,"Unclass"
"362","knn1-15","Unclass",0.952557798932943,"Unclass"
"363","knn1-20","Unclass",0.982320326393974,"Unclass"
"364","knn1-25","Unclass",0.992206297729888,"Unclass"
"365","knn1-30","Unclass",0.997018516581232,"Unclass"
"366","knn3-10","Unclass",0.388429752066116,"Unclass"
"367","knn3-15","Unclass",0.855476514279736,"Unclass"
"368","knn3-20","Unclass",0.952819332566168,"Unclass"
"369","knn3-25","Unclass",0.980437284234753,"Unclass"
"370","knn3-30","Unclass",0.990950936290407,"Unclass"
"371","knn5-10","Unclass",0.115493252432263,"Unclass"
"372","knn5-15","Unclass",0.699497855424208,"Unclass"
"373","knn5-20","Unclass",0.897844962862224,"Unclass"
"374","knn5-25","Unclass",0.959828433936604,"Unclass"
"375","knn5-30","Unclass",0.982372633120619,"Unclass"
