"","Var1","Var2","value","L1"
"256","knn1-10","EpCAM: SMA",0.139240506329114,"SMA"
"257","knn1-15","EpCAM: SMA",0.215189873417722,"SMA"
"258","knn1-20","EpCAM: SMA",0.275316455696203,"SMA"
"259","knn1-25","EpCAM: SMA",0.310126582278481,"SMA"
"260","knn1-30","EpCAM: SMA",0.34493670886076,"SMA"
"261","knn3-10","EpCAM: SMA",0.0189873417721519,"SMA"
"262","knn3-15","EpCAM: SMA",0.10126582278481,"SMA"
"263","knn3-20","EpCAM: SMA",0.136075949367089,"SMA"
"264","knn3-25","EpCAM: SMA",0.15506329113924,"SMA"
"265","knn3-30","EpCAM: SMA",0.174050632911392,"SMA"
"266","knn5-10","EpCAM: SMA",0,"SMA"
"267","knn5-15","EpCAM: SMA",0.0379746835443038,"SMA"
"268","knn5-20","EpCAM: SMA",0.0759493670886076,"SMA"
"269","knn5-25","EpCAM: SMA",0.10126582278481,"SMA"
"270","knn5-30","EpCAM: SMA",0.117088607594937,"SMA"
"271","knn1-10","SMA",0.275316455696203,"SMA"
"272","knn1-15","SMA",0.436708860759494,"SMA"
"273","knn1-20","SMA",0.506329113924051,"SMA"
"274","knn1-25","SMA",0.563291139240506,"SMA"
"275","knn1-30","SMA",0.591772151898734,"SMA"
"276","knn3-10","SMA",0.0569620253164557,"SMA"
"277","knn3-15","SMA",0.174050632911392,"SMA"
"278","knn3-20","SMA",0.265822784810127,"SMA"
"279","knn3-25","SMA",0.325949367088608,"SMA"
"280","knn3-30","SMA",0.370253164556962,"SMA"
"281","knn5-10","SMA",0,"SMA"
"282","knn5-15","SMA",0.0411392405063291,"SMA"
"283","knn5-20","SMA",0.0917721518987342,"SMA"
"284","knn5-25","SMA",0.14873417721519,"SMA"
"285","knn5-30","SMA",0.208860759493671,"SMA"
"286","knn1-10","Unclass",0.651898734177215,"SMA"
"287","knn1-15","Unclass",0.857594936708861,"SMA"
"288","knn1-20","Unclass",0.886075949367089,"SMA"
"289","knn1-25","Unclass",0.924050632911392,"SMA"
"290","knn1-30","Unclass",0.936708860759494,"SMA"
"291","knn3-10","Unclass",0.224683544303797,"SMA"
"292","knn3-15","Unclass",0.680379746835443,"SMA"
"293","knn3-20","Unclass",0.816455696202532,"SMA"
"294","knn3-25","Unclass",0.857594936708861,"SMA"
"295","knn3-30","Unclass",0.889240506329114,"SMA"
"296","knn5-10","Unclass",0.0569620253164557,"SMA"
"297","knn5-15","Unclass",0.449367088607595,"SMA"
"298","knn5-20","Unclass",0.70253164556962,"SMA"
"299","knn5-25","Unclass",0.819620253164557,"SMA"
"300","knn5-30","Unclass",0.860759493670886,"SMA"
"301","knn1-10","CD8",0.0496981216457961,"Unclass"
"302","knn1-15","CD8",0.12458072450805,"Unclass"
"303","knn1-20","CD8",0.208911001788909,"Unclass"
"304","knn1-25","CD8",0.297741502683363,"Unclass"
"305","knn1-30","CD8",0.382630813953488,"Unclass"
"306","knn3-10","CD8",0.00109011627906977,"Unclass"
"307","knn3-15","CD8",0.0131372987477639,"Unclass"
"308","knn3-20","CD8",0.0400547853309481,"Unclass"
"309","knn3-25","CD8",0.0784324686940966,"Unclass"
"310","knn3-30","CD8",0.131792262969589,"Unclass"
"311","knn5-10","CD8",0,"Unclass"
"312","knn5-15","CD8",0.00156529516994633,"Unclass"
"313","knn5-20","CD8",0.00818984794275492,"Unclass"
"314","knn5-25","CD8",0.021690518783542,"Unclass"
"315","knn5-30","CD8",0.0417039355992844,"Unclass"
"316","knn1-10","EpCAM",0.530970483005367,"Unclass"
"317","knn1-15","EpCAM",0.794303443649374,"Unclass"
"318","knn1-20","EpCAM",0.886460196779964,"Unclass"
"319","knn1-25","EpCAM",0.925229203935599,"Unclass"
"320","knn1-30","EpCAM",0.945717799642218,"Unclass"
"321","knn3-10","EpCAM",0.214641100178891,"Unclass"
"322","knn3-15","EpCAM",0.675089445438283,"Unclass"
"323","knn3-20","EpCAM",0.836007379248658,"Unclass"
"324","knn3-25","EpCAM",0.899234123434705,"Unclass"
"325","knn3-30","EpCAM",0.931015205724508,"Unclass"
"326","knn5-10","EpCAM",0.0498937835420394,"Unclass"
"327","knn5-15","EpCAM",0.527923747763864,"Unclass"
"328","knn5-20","EpCAM",0.777197003577818,"Unclass"
"329","knn5-25","EpCAM",0.870360017889088,"Unclass"
"330","knn5-30","EpCAM",0.914803220035778,"Unclass"
"331","knn1-10","EpCAM: SMA",0.00360576923076923,"Unclass"
"332","knn1-15","EpCAM: SMA",0.00894454382826476,"Unclass"
"333","knn1-20","EpCAM: SMA",0.014171511627907,"Unclass"
"334","knn1-25","EpCAM: SMA",0.0203767889087657,"Unclass"
"335","knn1-30","EpCAM: SMA",0.0265820661896243,"Unclass"
"336","knn3-10","EpCAM: SMA",0.000195661896243292,"Unclass"
"337","knn3-15","EpCAM: SMA",0.00164915026833631,"Unclass"
"338","knn3-20","EpCAM: SMA",0.00318649373881932,"Unclass"
"339","knn3-25","EpCAM: SMA",0.00528287119856887,"Unclass"
"340","knn3-30","EpCAM: SMA",0.00729539355992844,"Unclass"
"341","knn5-10","EpCAM: SMA",5.59033989266547e-05,"Unclass"
"342","knn5-15","EpCAM: SMA",0.000559033989266547,"Unclass"
"343","knn5-20","EpCAM: SMA",0.00176095706618962,"Unclass"
"344","knn5-25","EpCAM: SMA",0.00276721824686941,"Unclass"
"345","knn5-30","EpCAM: SMA",0.00374552772808587,"Unclass"
"346","knn1-10","SMA",0.00838550983899821,"Unclass"
"347","knn1-15","SMA",0.0180567978533095,"Unclass"
"348","knn1-20","SMA",0.0292933810375671,"Unclass"
"349","knn1-25","SMA",0.0399150268336315,"Unclass"
"350","knn1-30","SMA",0.0519342576028623,"Unclass"
"351","knn3-10","SMA",0.000307468694096601,"Unclass"
"352","knn3-15","SMA",0.00201252236135957,"Unclass"
"353","knn3-20","SMA",0.00522696779964222,"Unclass"
"354","knn3-25","SMA",0.00863707513416816,"Unclass"
"355","knn3-30","SMA",0.012718023255814,"Unclass"
