"","Var1","Var2","value","L1"
"298","knn5-20","Unclass",0.250391476034858,"SMA"
"299","knn5-25","Unclass",0.376034334674041,"SMA"
"300","knn5-30","Unclass",0.478450488101223,"SMA"
"301","knn1-10","CD8",0.146651033720061,"Unclass"
"302","knn1-15","CD8",0.309657781828236,"Unclass"
"303","knn1-20","CD8",0.449796225564988,"Unclass"
"304","knn1-25","CD8",0.564933901307638,"Unclass"
"305","knn1-30","CD8",0.656747596178461,"Unclass"
"306","knn3-10","CD8",0.0160689965901062,"Unclass"
"307","knn3-15","CD8",0.102819050349693,"Unclass"
"308","knn3-20","CD8",0.218164084499831,"Unclass"
"309","knn3-25","CD8",0.340554184543863,"Unclass"
"310","knn3-30","CD8",0.455136344552874,"Unclass"
"311","knn5-10","CD8",0.00221182301319926,"Unclass"
"312","knn5-15","CD8",0.0378774691010373,"Unclass"
"313","knn5-20","CD8",0.10957739844558,"Unclass"
"314","knn5-25","CD8",0.203864034324216,"Unclass"
"315","knn5-30","CD8",0.308137153506661,"Unclass"
"316","knn1-10","EpCAM",0.0448969351915377,"Unclass"
"317","knn1-15","EpCAM",0.107309255864915,"Unclass"
"318","knn1-20","EpCAM",0.198452235886828,"Unclass"
"319","knn1-25","EpCAM",0.289812814237587,"Unclass"
"320","knn1-30","EpCAM",0.36825317181564,"Unclass"
"321","knn3-10","EpCAM",0.00798457867843575,"Unclass"
"322","knn3-15","EpCAM",0.0480994705960658,"Unclass"
"323","knn3-20","EpCAM",0.114062484000123,"Unclass"
"324","knn3-25","EpCAM",0.199166470401507,"Unclass"
"325","knn3-30","EpCAM",0.282524550211454,"Unclass"
"326","knn5-10","EpCAM",0.00110079154592093,"Unclass"
"327","knn5-15","EpCAM",0.0233623805769172,"Unclass"
"328","knn5-20","EpCAM",0.0703149799809537,"Unclass"
"329","knn5-25","EpCAM",0.141190595656225,"Unclass"
"330","knn5-30","EpCAM",0.221123421772121,"Unclass"
"331","knn1-10","EpCAM: SMA",0.0977733291008325,"Unclass"
"332","knn1-15","EpCAM: SMA",0.221484378999969,"Unclass"
"333","knn1-20","EpCAM: SMA",0.321766488833366,"Unclass"
"334","knn1-25","EpCAM: SMA",0.393445938335194,"Unclass"
"335","knn1-30","EpCAM: SMA",0.447305364694799,"Unclass"
"336","knn3-10","EpCAM: SMA",0.0145790880326039,"Unclass"
"337","knn3-15","EpCAM: SMA",0.124192326202935,"Unclass"
"338","knn3-20","EpCAM: SMA",0.237681374607043,"Unclass"
"339","knn3-25","EpCAM: SMA",0.324241989821518,"Unclass"
"340","knn3-30","EpCAM: SMA",0.388999252485741,"Unclass"
"341","knn5-10","EpCAM: SMA",0.00114687119202925,"Unclass"
"342","knn5-15","EpCAM: SMA",0.060302896873752,"Unclass"
"343","knn5-20","EpCAM: SMA",0.171214045076134,"Unclass"
"344","knn5-25","EpCAM: SMA",0.267822583122562,"Unclass"
"345","knn5-30","EpCAM: SMA",0.341347778449062,"Unclass"
"346","knn1-10","SMA",0.418976622259541,"Unclass"
"347","knn1-15","SMA",0.688516952189807,"Unclass"
"348","knn1-20","SMA",0.811111850660987,"Unclass"
"349","knn1-25","SMA",0.873152974185158,"Unclass"
"350","knn1-30","SMA",0.907955906898635,"Unclass"
"351","knn3-10","SMA",0.113222810448816,"Unclass"
"352","knn3-15","SMA",0.474950592379451,"Unclass"
"353","knn3-20","SMA",0.686266729471518,"Unclass"
"354","knn3-25","SMA",0.796604442077885,"Unclass"
"355","knn3-30","SMA",0.856628301094648,"Unclass"
"356","knn5-10","SMA",0.0180145816480129,"Unclass"
"357","knn5-15","SMA",0.284915571848408,"Unclass"
"358","knn5-20","SMA",0.55368534769653,"Unclass"
"359","knn5-25","SMA",0.714257554501981,"Unclass"
"360","knn5-30","SMA",0.80395926559284,"Unclass"
"361","knn1-10","Unclass",0.696900887801182,"Unclass"
"362","knn1-15","Unclass",0.890243402930666,"Unclass"
"363","knn1-20","Unclass",0.937720798304269,"Unclass"
"364","knn1-25","Unclass",0.958968635120882,"Unclass"
"365","knn1-30","Unclass",0.971003102696171,"Unclass"
"366","knn3-10","Unclass",0.320005222359892,"Unclass"
"367","knn3-15","Unclass",0.733388287577951,"Unclass"
"368","knn3-20","Unclass",0.854861914660495,"Unclass"
"369","knn3-25","Unclass",0.907612869533162,"Unclass"
"370","knn3-30","Unclass",0.936428008232897,"Unclass"
"371","knn5-10","Unclass",0.0893586737253858,"Unclass"
"372","knn5-15","Unclass",0.555208535998444,"Unclass"
"373","knn5-20","Unclass",0.757695300900089,"Unclass"
"374","knn5-25","Unclass",0.845308068034037,"Unclass"
"375","knn5-30","Unclass",0.892905782483591,"Unclass"
