"","Var1","Var2","value","L1"
"219","knn3-25","Unclass",0.500872511647607,"EpCAM: SMA"
"220","knn3-30","Unclass",0.638475222363405,"EpCAM: SMA"
"221","knn5-10","Unclass",0.000559085133418043,"EpCAM: SMA"
"222","knn5-15","Unclass",0.0451673019906819,"EpCAM: SMA"
"223","knn5-20","Unclass",0.180448962304108,"EpCAM: SMA"
"224","knn5-25","Unclass",0.3428208386277,"EpCAM: SMA"
"225","knn5-30","Unclass",0.496111817026684,"EpCAM: SMA"
"226","knn1-10","CD8",0.159828064833886,"SMA"
"227","knn1-15","CD8",0.342455449091072,"SMA"
"228","knn1-20","CD8",0.495024029133459,"SMA"
"229","knn1-25","CD8",0.617724844034506,"SMA"
"230","knn1-30","CD8",0.714927912599624,"SMA"
"231","knn3-10","CD8",0.0177308140055521,"SMA"
"232","knn3-15","CD8",0.112736933225874,"SMA"
"233","knn3-20","CD8",0.237479478224531,"SMA"
"234","knn3-25","CD8",0.364054804334199,"SMA"
"235","knn3-30","CD8",0.487758574370914,"SMA"
"236","knn5-10","CD8",0.00240589833139309,"SMA"
"237","knn5-15","CD8",0.0433897495597146,"SMA"
"238","knn5-20","CD8",0.122378436464583,"SMA"
"239","knn5-25","CD8",0.21878749888063,"SMA"
"240","knn5-30","CD8",0.323130652816334,"SMA"
"241","knn1-10","EpCAM",0.211730993104683,"SMA"
"242","knn1-15","EpCAM",0.472535148204531,"SMA"
"243","knn1-20","EpCAM",0.645174770902361,"SMA"
"244","knn1-25","EpCAM",0.750383570639682,"SMA"
"245","knn1-30","EpCAM",0.812220530730426,"SMA"
"246","knn3-10","EpCAM",0.0275096265783111,"SMA"
"247","knn3-15","EpCAM",0.288057072923196,"SMA"
"248","knn3-20","EpCAM",0.519303901376078,"SMA"
"249","knn3-25","EpCAM",0.672576938001851,"SMA"
"250","knn3-30","EpCAM",0.764001074594788,"SMA"
"251","knn5-10","EpCAM",0.00143876302199934,"SMA"
"252","knn5-15","EpCAM",0.135136264589117,"SMA"
"253","knn5-20","EpCAM",0.395259842989762,"SMA"
"254","knn5-25","EpCAM",0.591068923315722,"SMA"
"255","knn5-30","EpCAM",0.714044356884869,"SMA"
"256","knn1-10","EpCAM: SMA",0.160454911793678,"SMA"
